County,Municipality,Location,Property Count,Mean Property Tax,Median Property Tax,Mean Market Value,Median Market Value,Serious Crimes,Auto Theft,Larceny,Total,Population,Avg. Income,2018 Avg Score,2019 Avg Score,School Count
ESSEX,NUTLEY TWP,"40.820570, -74.156072",8234,11185.72608574204,10715.57,372969.89958981774,357293.3072303583,196.0,73.5,405.6,675.1,27362.0,59634.0,73.91712285714286,73.5867157142857,7.0
BERGEN,OAKLAND BORO,"41.029980, -74.243842",4399,11717.872930211399,10949.55,471846.50584617717,440908.2551806433,76.4,15.3,351.1,442.8,12466.0,86629.0,77.351912,76.91729600000001,5.0
CAMDEN,OAKLYN BORO,0,1327,7202.7430444611955,6900.4,179525.14452280191,171989.37954863725,1118.3999999999999,127.1,2109.8,3355.2999999999997,0.0,0.0,0.0,0.0,0.0
CAPE MAY,OCEAN CITY CITY,"39.259040, -74.606119",18358,5762.7773281403015,4739.705,643085.8655067618,528918.1098995083,1387.3999999999999,129.2,6049.200000000001,7565.799999999999,17450.0,42612.5,58.485895,55.261312499999995,4.0
MIDDLESEX,OLD BRIDGE TWP,"40.413448, -74.249764",18456,7735.329331924604,7261.85,365913.6340533453,343516.0688613045,152.2,58.8,569.9000000000002,780.9000000000001,91743.0,59769.0,57.50594238095238,57.789232380952384,21.0
BERGEN,OLD TAPPAN BORO,"41.024281, -73.992516",1952,16764.041444672122,14344.05,835592.2252568505,714969.4003234997,33.4,66.7,100.0,200.10000000000002,76755.0,74289.0,77.46293105263157,76.41564,19.0
BERGEN,ORADELL BORO,"40.956651, -74.032858",2638,14997.92318423051,14445.565,618348.154479419,595575.0238509296,109.0,12.1,157.7,278.8,8047.0,91014.0,93.94688,96.21490499999999,2.0
ESSEX,ORANGE CITY TWP,"40.768040, -74.235692",4030,9264.093848635235,9262.33,207101.28094857943,207061.84964339997,1642.6,793.6999999999999,3593.7000000000007,6030.000000000002,32868.0,35759.0,29.514160625,33.069963846153854,16.0
WARREN,OXFORD TWP,0,851,6638.6813160987085,6120.38,185653.4250492054,171158.9177879676,122.69999999999999,0.0,163.6,286.29999999999995,0.0,0.0,0.0,0.0,0.0
BERGEN,PALISADES PARK BORO,"40.846603, -73.996336",3746,9609.283910838236,9658.51,608626.9777789755,611744.829863732,153.29999999999995,24.0,349.49999999999994,526.8,17073.0,48015.0,39.398630000000004,38.73028333333334,3.0
BURLINGTON,PALMYRA BORO,"40.001838, -75.032208",2768,5613.262091762984,5693.219999999998,157889.9931886009,160139.05146889066,347.4,41.7,1389.4,1778.5000000000002,7091.0,51150.0,40.53924,42.917323333333336,3.0
BERGEN,PARAMUS BORO,"40.945123, -74.071337",8139,9741.542484334685,8737.91,656115.4206040617,588518.4511662051,235.6,74.69999999999997,3036.2,3346.4999999999995,25737.0,76918.0,76.49506666666667,78.40924555555556,9.0
BERGEN,PARK RIDGE BORO,"41.034672, -74.040797",2933,13115.756290487574,12100.09,548364.6126535425,505900.004465266,33.900000000000006,11.3,56.5,101.7,8708.0,86632.0,83.441465,81.29914,4.0
PASSAIC,PASSAIC CITY,"40.856413, -74.126940",6330,9807.01036808845,9491.52,345679.62149367237,334559.14879787725,712.5999999999999,225.7,1310.4,2248.7,67869.0,33633.0,16.156282499999996,17.74531333333333,24.0
PASSAIC,PATERSON CITY,"40.912224, -74.141613",18119,7964.7641249517455,7938.21,235680.7812107334,234895.03328213003,1171.0,224.8,1047.0,2442.8,149237.0,34314.555555555555,22.725142500000008,25.879290714285727,80.0
GLOUCESTER,PAULSBORO BORO,"39.830410, -75.225702",1946,3988.029619732784,3898.62,101206.64733246923,98937.64516466881,636.5,206.4,1359.3000000000004,2202.2000000000003,8373.0,36848.0,25.129192499999995,25.728982499999997,4.0
BURLINGTON,PEMBERTON BORO,"39.959242, -74.660551",459,3412.2622875816987,3249.79,192338.2593159472,183180.2185949068,1434.5,80.7,2376.0,3891.2,6691.0,46136.0,26.297923333333333,35.77334333333334,3.0
MERCER,PENNINGTON BORO,0,881,13234.430590238371,13352.51,518687.0421753375,523314.8392969037,39.2,78.3,117.5,235.0,0.0,0.0,0.0,0.0,0.0
SALEM,PENNS GROVE BORO,0,1202,4227.001331114812,4048.12,87400.42219156206,83701.74725939697,1649.3,250.5,2213.0,4112.8,0.0,0.0,0.0,0.0,0.0
CAMDEN,PENNSAUKEN TWP,0,10999,5285.587074279466,5236.47,151694.1094199905,150284.47020008197,869.4999999999998,206.1,1631.9,2707.4999999999995,0.0,0.0,0.0,0.0,0.0
SALEM,PENNSVILLE TWP,"39.619113, -75.512237",4631,6333.564655581949,6018.22,145958.87040583842,138691.65956641105,290.9,48.6,1429.9,1769.4,12951.0,47321.0,32.93796,32.07155,3.0
MORRIS,PEQUANNOCK TWP,"40.967407, -74.306967",4731,8577.101223842756,8431.83,431708.32946867717,424396.44218551466,132.0,0.0,395.3,527.3,13888.0,71355.0,84.910362,87.444434,5.0
MIDDLESEX,PERTH AMBOY CITY,"40.522216, -74.274020",7717,7069.921906181146,6897.86,247030.6260975185,241018.59923562215,452.79999999999995,141.3,886.3000000000002,1480.4,49368.0,38188.0,27.109318181818185,33.94413555555556,11.0
WARREN,PHILLIPSBURG TOWN,0,4498,4363.312996887512,4213.8899999999985,112946.66247754726,109078.76924873775,465.20000000000005,90.3,1764.5,2320.0,0.0,0.0,0.0,0.0,0.0
OCEAN,PINE BEACH BORO,0,889,6333.9248706411645,5529.34,313363.0322938521,273557.1994254316,139.8,0.0,931.1,1070.9,0.0,0.0,0.0,0.0,0.0
CAMDEN,PINE HILL BORO,0,3007,6204.4089258397025,6114.38,128358.25194699445,126495.71263284275,498.4,28.8,939.5,1466.7,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,PISCATAWAY TWP,"40.545640, -74.460817",13537,7637.47174558615,7185.03,353888.63986093045,332924.37324294506,160.3,38.4,655.7,854.4,50511.0,68709.0,56.71311777777778,59.157158888888894,9.0
GLOUCESTER,PITMAN BORO,0,2989,7153.664663767133,7030.21,178521.32256330136,175440.48345660634,184.0,11.5,483.0,678.5,0.0,0.0,0.0,0.0,0.0
UNION,PLAINFIELD CITY,0,9189,8847.887390358,8562.56,248644.1272830771,240625.83129494824,749.7,114.1,1194.3000000000004,2058.1000000000004,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,PLAINSBORO TWP,"40.330078, -74.583273",5495,10272.02170882619,9619.13,471589.3587787594,441615.0469008215,443.4,100.4,2190.7,2734.5,17748.0,70646.0,86.5711475,86.2654675,4.0
ATLANTIC,PLEASANTVILLE CITY,0,5088,4371.234314072332,4486.08,89292.05459078566,91638.02978235966,706.6,115.4,716.4000000000002,1538.4000000000003,0.0,0.0,0.0,0.0,0.0
OCEAN,PLUMSTED TWP,"40.070206, -74.472872",2420,7207.754830578518,6964.25,339502.0826569919,328032.4365519772,200.9,11.8,224.6,437.3,6755.0,61966.0,66.11056,66.15814666666667,3.0
WARREN,POHATCONG TWP,0,1231,6420.184037367986,6135.53,176226.8754796827,168413.44033420002,652.8000000000002,31.1,6465.6,7149.500000000001,0.0,0.0,0.0,0.0,0.0
OCEAN,POINT PLEASANT BORO,0,7722,7720.694309764331,6484.07,420461.81342510204,353116.40652931546,770.3,250.6,937.3000000000001,1958.1999999999998,0.0,0.0,0.0,0.0,0.0
PASSAIC,POMPTON LAKES BORO,"41.002734, -74.286742",3665,10044.384949522484,9899.33,279518.1738156416,275481.5409309791,117.4,18.1,361.6,497.1,10908.0,65659.0,68.39848749999999,70.2601125,4.0
MERCER,PRINCETON,"40.354274, -74.660505",7076,19356.527201808964,16421.945,961584.5226371014,815801.71788884,172.59999999999997,9.3,596.4,778.3,3578.0,56149.0,0.0,0.0,0.0
PASSAIC,PROSPECT PARK BORO,0,1080,10829.883175926003,10685.63,256886.44988646157,253464.74296252808,288.6,152.6,1052.1,1493.2999999999997,0.0,0.0,0.0,0.0,0.0
UNION,RAHWAY CITY,"40.607152, -74.280531",7318,8855.026635692799,8861.53,257649.0817170748,257838.3059747493,189.20000000000002,96.4,342.0,627.6,28446.0,50729.0,27.991508333333332,40.983918,6.0
BERGEN,RAMSEY BORO,"41.059136, -74.145931",5161,12567.291484208492,11922.68,533522.4491847692,506156.5924876671,33.0,19.8,806.5999999999998,859.3999999999997,14379.0,88318.0,84.56406,77.69472499999999,4.0
MORRIS,RANDOLPH TWP,"40.841886, -74.578381",7335,12512.592438991082,11923.55,513232.0157853662,489071.1202858475,70.3,31.2,316.9,418.4,24452.0,97354.0,73.299105,75.10194833333334,6.0
HUNTERDON,RARITAN TWP,"40.572127, -74.646514",8034,9991.179711227265,9547.7,417090.51437040244,398577.06688824255,277.5,70.6,804.7,1152.8000000000002,6431.0,51278.0,51.641729999999995,44.54215,1.0
HUNTERDON,READINGTON TWP,"40.499908, -74.731791",5822,10535.84020954991,10255.01,439282.8294491885,427573.8545034511,163.0,37.6,250.9,451.5,22604.0,83245.33333333333,78.97828,79.820705,4.0
MONMOUTH,RED BANK BORO,0,3382,8034.989742755743,7472.98,395774.8502102715,368092.26082595845,222.4,32.9,890.5,1145.8000000000002,0.0,0.0,0.0,0.0,0.0
BERGEN,RIDGEFIELD BORO,"40.832337, -74.015134",2513,9467.558591325122,8606.94,485627.3451577808,441482.92105233204,179.4,147.39999999999998,1164.5,1491.3,10830.0,54081.0,64.42631,61.099556666666665,3.0
BERGEN,RIDGEWOOD VILLAGE,"40.981591, -74.113506",7427,18045.279839773724,15110.42,821580.8500087896,687960.0548076305,137.7,50.99999999999999,424.8,613.5,24936.0,104286.0,98.61146,98.13338,1.0
MORRIS,RIVERDALE BORO,"40.995424, -74.315775",1666,5887.565804321745,5449.62,339415.38561663515,314168.0170107613,256.3,93.2,1933.4,2282.9,2498.0,71083.0,67.4087,71.198115,2.0
BURLINGTON,RIVERSIDE TWP,0,2447,5602.712149570921,5412.0,157055.38538911575,151709.33702010568,25.4,0.0,254.0,279.4,0.0,0.0,0.0,0.0,0.0
BURLINGTON,RIVERTON BORO,0,883,8739.917497168735,8212.39,284041.7869441838,266897.47717163205,74.1,0.0,852.4,926.5,0.0,0.0,0.0,0.0,0.0
BERGEN,ROCHELLE PARK TWP,"40.910694, -74.082895",1808,8115.26334070797,7949.49,349532.4790075392,342392.45602881967,265.5,35.4,938.5,1239.4,5528.0,60818.0,58.295919999999995,52.32131,2.0
MORRIS,ROCKAWAY BORO,"40.962761, -74.485745",1888,9183.534412076264,8576.415,311596.33159765945,290996.83546075464,349.19999999999993,78.5,1380.8,1808.5,22450.0,75453.0,65.76039142857142,62.46104714285714,7.0
ESSEX,ROSELAND BORO,"40.820559, -74.307403",2061,10464.678558951971,10226.4,498626.84284142713,487273.2131147509,34.0,119.3,443.1,596.4,5309.0,82323.0,86.58081999999999,89.43088,1.0
UNION,ROSELLE BORO,"40.652211, -74.260158",5212,9805.325308902497,9707.38,213834.74049376452,211698.74713791528,586.1,203.39999999999998,1913.5,2703.0,21274.0,51254.0,22.593044000000003,24.997286000000003,5.0
MORRIS,ROXBURY TWP,"40.854699, -74.656097",7873,8940.50171980187,8400.19,331473.689354725,311441.3550655161,60.699999999999996,0.0,360.7,421.4,15227.0,67652.66666666667,65.25201,63.97522,5.0
MONMOUTH,RUMSON BORO,0,2454,20751.531907090426,16808.845,1439537.6995132046,1166032.7618755866,102.4,204.9,512.0999999999998,819.3999999999997,0.0,0.0,0.0,0.0,0.0
CAMDEN,RUNNEMEDE BORO,"39.851738, -75.074803",2576,5769.424770962723,5629.91,150455.52594437142,146817.2484599589,375.09999999999997,96.8,1355.8,1827.6999999999998,8379.0,40811.0,36.2517775,36.99615,4.0
BERGEN,RUTHERFORD BORO,0,5015,11627.419264207372,11479.25,470270.61260487756,464277.9112956085,292.9,196.6,1764.7000000000003,2254.2,0.0,0.0,0.0,0.0,0.0
BERGEN,SADDLE BROOK TWP,"40.902976, -74.101061",4140,8519.97663526572,8131.09,359713.7951828672,343294.98402224627,42.69999999999999,7.1,1382.0,1431.8,13155.0,63545.0,50.918406000000004,47.319584,5.0
BERGEN,SADDLE RIVER BORO,0,1282,17152.39294071762,14674.935,1810461.9908501173,1548962.4175193652,288.8,201.0,849.0,1338.8,0.0,0.0,0.0,0.0,0.0
SALEM,SALEM CITY,0,1519,3143.7244502962517,3042.16,51336.75967049113,49678.22061646156,3174.1,550.1,2623.8,6348.0,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,SAYREVILLE BORO,"40.463352, -74.345433",11940,7409.764060301513,6795.57,300076.7654137562,275203.45427298016,168.7,82.2,512.6,763.5,18640.0,57961.0,69.86729,82.29576,1.0
MONMOUTH,SEA BRIGHT BORO,0,1026,8159.298099415201,6021.15,620640.3566110128,458001.2444301103,290.0,0.0,652.6,942.6,0.0,0.0,0.0,0.0,0.0
MONMOUTH,SEA GIRT BORO,"40.134189, -74.043885",1230,13049.944918699164,11299.13,2008349.3697294747,1738903.938320483,113.2,0.0,622.9,736.1,3807.0,79954.0,92.65069999999999,93.84255,3.0
CAPE MAY,SEA ISLE CITY CITY,"39.151013, -74.696319",6589,4754.521185308865,4497.85,733060.614307891,693486.5900383143,776.3,0.0,3541.9,4318.2,2835.0,45708.0,0.0,0.0,0.0
OCEAN,SEASIDE HEIGHTS BORO,"39.946092, -74.078974",1779,5108.655075885332,4799.25,232755.4380191491,218658.63310801293,1149.0,139.2,4909.5999999999985,6197.799999999998,4915.0,30611.0,12.87973,13.3584,1.0
OCEAN,SEASIDE PARK BORO,0,1930,7652.824606217613,7338.505,568704.5979863862,545346.5551079435,589.7,0.0,917.5,1507.2,0.0,0.0,0.0,0.0,0.0
HUDSON,SECAUCUS TOWN,"40.782013, -74.060778",4808,6276.841736688874,5848.2,335534.0260869353,312620.6098031648,351.5,92.8,2275.2,2719.5,15931.0,59800.0,58.01262799999999,53.727832,5.0
OCEAN,SHIP BOTTOM BORO,0,1880,6710.641414893601,6014.440000000001,669358.6157364665,599915.4155212519,0.0,0.0,1505.6999999999996,1505.6999999999996,0.0,0.0,0.0,0.0,0.0
MONMOUTH,SHREWSBURY BORO,"40.326064, -74.059667",1443,11890.638967428964,11174.45,562527.5881503606,528645.8048743496,239.9,120.0,1702.6999999999996,2062.5999999999995,3590.0,86911.0,85.0241,87.80598499999999,2.0
CAMDEN,SOMERDALE BORO,0,1840,5929.837342391307,5945.21,145191.3436258288,145567.74127123287,638.2,72.9,4303.4,5014.499999999999,0.0,0.0,0.0,0.0,0.0
ATLANTIC,SOMERS POINT CITY,"39.318683, -74.599110",3763,6504.4273026840365,5989.85,209791.115210171,193194.15114734235,316.3,86.19999999999997,2194.3,2596.8,11665.0,42341.0,26.612283333333334,30.04015,3.0
SOMERSET,SOMERVILLE BORO,0,2656,9758.046807228888,9612.11,298261.5575410633,293800.89647983364,178.3,81.1,949.2,1208.6,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,SOUTH AMBOY CITY,0,2728,7468.63059017596,7034.85,281802.055380595,265434.89671343844,136.8,125.5,524.9,787.2,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,SOUTH BRUNSWICK TWP,"40.420727, -74.553458",13071,9525.255362252445,9160.0,514394.2478738294,494669.2903580207,114.7,30.2,440.2,585.1,32724.0,80390.0,77.81213400000001,78.200853,10.0
MIDDLESEX,SOUTH PLAINFIELD BORO,"40.574413, -74.414800",7415,7233.671931220481,6826.88,340053.6030026712,320930.3882371657,264.0,70.2,1415.0,1749.2,70836.0,59446.5,34.65178958333335,37.18052000000001,24.0
MIDDLESEX,SOUTH RIVER BORO,"40.445652, -74.378459",4324,6590.318418131349,6238.26,283567.3849466451,268419.0599881269,297.40000000000003,55.8,495.1,848.3,15322.0,52324.0,30.910223333333334,30.50777666666667,3.0
OCEAN,SOUTH TOMS RIVER BORO,0,1121,4788.600437109718,4784.14,176345.42595705015,176181.1655029991,347.4,53.5,641.8,1042.6999999999998,0.0,0.0,0.0,0.0,0.0
SUSSEX,SPARTA TWP,0,6956,12007.406696377288,10160.43,396584.58982603287,335582.03414746193,31.9,10.7,144.39999999999995,186.99999999999994,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,SPOTSWOOD BORO,"40.394165, -74.392072",2543,8256.726991742029,8309.92,279156.9402002211,280955.37648619554,119.8,12.0,514.1,645.9,7892.0,55833.0,57.736153333333334,56.845613333333326,3.0
MONMOUTH,SPRING LAKE BORO,"40.153878, -74.036112",3814,12709.562191924508,10602.52,1519562.1022984504,1192753.9062285146,156.89999999999998,55.5,1175.7,1388.1,9216.0,59883.0,83.88347,81.6017275,4.0
BURLINGTON,SPRINGFIELD TWP,"40.697899, -74.334520",1017,8189.045299901681,7560.7,300199.21767914214,277164.9370573081,215.3,117.3,1048.3999999999999,1380.9999999999995,15507.0,72024.0,67.88710999999999,67.59002000000001,5.0
UNION,SPRINGFIELD TWP,"40.697899, -74.334520",4813,11471.817598171603,10870.1,176449.5967553741,167194.4960139784,215.3,117.3,1048.3999999999999,1380.9999999999995,15507.0,72024.0,67.88710999999999,67.59002000000001,5.0
OCEAN,STAFFORD TWP,"39.705853, -74.260285",12796,6366.305799468563,5906.85,304864.281547966,282862.2498171429,188.1,29.5,755.2,972.8000000000001,20556.0,51726.0,62.72825499999999,62.97268,4.0
SUSSEX,STANHOPE BORO,0,1366,7864.903836017575,7282.065,210641.78626037366,195031.90518866476,151.1,60.4,514.2,725.7,0.0,0.0,0.0,0.0,0.0
CAPE MAY,STONE HARBOR BORO,"39.052267, -74.783628",2894,8738.896029716647,7343.530000000002,1561275.4819692143,1311981.8912042992,1715.6,122.5,10048.9,11887.0,1204.0,51875.0,92.38975,95.31042,1.0
CAMDEN,STRATFORD BORO,"39.828957, -75.015458",2109,6716.576718824077,6852.73,165759.89980097118,169120.0570939034,260.5,14.5,737.8,1012.8,7271.0,50977.0,54.495565,51.00864,2.0
UNION,SUMMIT CITY,0,6248,18105.45880761845,13962.97,976069.7697594882,752747.1718818811,54.2,40.7,533.5,628.4000000000001,0.0,0.0,0.0,0.0,0.0
OCEAN,SURF CITY BORO,0,2117,7182.956972130379,5877.87,796847.7534794067,652066.763439745,426.0,0.0,425.9,851.9,0.0,0.0,0.0,0.0,0.0
GLOUCESTER,SWEDESBORO BORO,0,791,6929.06938053098,6793.55,174419.96328459948,171008.64149253062,156.4,39.1,1212.4,1407.9,0.0,0.0,0.0,0.0,0.0
BERGEN,TEANECK TWP,"40.890317, -74.011478",11083,12184.555092483972,10446.18,444607.39742372034,381175.0915455793,256.3,26.8,742.6,1025.7,39260.0,74903.0,60.42854625,62.18939375,8.0
BERGEN,TENAFLY BORO,"40.918847, -73.957377",4470,20841.45223713649,16666.89,944055.655773842,754960.4312421149,101.8,81.5,427.4,610.6999999999999,13806.0,90931.0,92.81027833333333,92.37492666666664,6.0
HUNTERDON,TEWKSBURY TWP,0,1950,13872.920697435891,12895.49,668906.0109326422,621777.5595384239,137.4,51.5,240.3,429.20000000000005,0.0,0.0,0.0,0.0,0.0
MONMOUTH,TINTON FALLS BORO,0,6739,6942.711532868378,6177.81,381182.5965135837,339186.4468830481,84.4,50.7,1278.6,1413.7,0.0,0.0,0.0,0.0,0.0
PASSAIC,TOTOWA BORO,"40.904737, -74.221751",3435,9454.410579330404,8288.07,371135.6823701093,325350.6381144582,290.79999999999995,150.0,1256.4,1697.2,9892.0,60408.0,46.826724999999996,46.350185,2.0
MERCER,TRENTON CITY,"40.219897, -74.766464",21153,3260.47835153406,2835.87,65955.01834917138,57365.772049325744,1546.3,293.7,1364.7,3204.7,9778.0,17785.0,44.63315666666667,46.562070000000006,3.0
OCEAN,TUCKERTON BORO,0,1538,5485.509505851756,5204.04,221205.32136501625,209854.95319411586,239.9,179.9,689.4,1109.2,0.0,0.0,0.0,0.0,0.0
HUDSON,UNION CITY CITY,"40.695266, -74.269078",6662,8061.905544881371,8705.0,315523.1516898025,340692.2867266285,870.9000000000001,274.79999999999995,2869.0,4014.7,131355.0,46809.5,54.35927636363635,53.97117818181818,22.0
ATLANTIC,VENTNOR CITY,"39.344153, -74.483384",6297,7953.485480387503,6174.1,328998.3111535693,255393.49734178308,795.3999999999999,157.2,2769.600000000001,3722.2000000000007,12910.0,42478.0,47.526444999999995,49.171425,2.0
SUSSEX,VERNON TWP,"41.241915, -74.489591",10657,5792.933961715314,5741.48,203549.20928383654,201741.2457733103,68.0,4.5,308.4,380.9,16661.0,69488.0,55.242623333333334,54.21781333333333,3.0
ESSEX,VERONA TWP,"40.832415, -74.242092",4873,11512.872591832533,11246.04,448108.62213393603,437722.8574941596,44.6,37.2,290.2,372.0,13948.0,74284.0,69.66838499999999,69.29266,6.0
CUMBERLAND,VINELAND CITY,"39.451537, -74.960026",15923,4462.637632983743,4168.71,169412.26152315133,158254.0745666568,729.4,68.0,2040.4,2837.8,22639.0,50359.0,42.858489999999996,42.60324666666667,3.0
CAMDEN,VOORHEES TWP,"39.848539, -74.953498",8683,10145.732256132673,9443.28,288539.2423763076,268561.87290969904,220.2,31.0,1062.8,1314.0,28126.0,68402.0,76.77761,77.598095,6.0
BERGEN,WALDWICK BORO,"41.013615, -74.125919",3387,11165.616203129606,10906.21,433561.82909154036,423489.0641083543,70.0,39.9,479.1,589.0,9622.0,75532.0,76.283675,72.648615,4.0
MONMOUTH,WALL TWP,0,9426,9266.100876299599,8373.29,521339.0467498406,471106.788608939,127.40000000000003,34.8,466.2000000000001,628.4000000000001,0.0,0.0,0.0,0.0,0.0
BERGEN,WALLINGTON BORO,"40.853084, -74.106323",2171,9221.715928143753,8794.01,357342.42845273134,340768.7803142045,128.6,77.1,959.2,1164.8999999999999,11583.0,45656.0,51.773675000000004,53.583355,4.0
PASSAIC,WANAQUE BORO,"41.054855, -74.332764",4312,8782.119777365522,8914.325,268184.990071168,272222.22222222225,50.3,41.8,225.8,317.90000000000003,10041.0,66738.0,75.436558,66.693336,5.0
SOMERSET,WARREN TWP,"40.634588, -74.519044",5230,14818.040391969453,13568.23,746421.1696903353,683465.1437929769,69.0,37.6,156.7,263.3,14219.0,103825.0,82.55023,83.73553799999999,5.0
BERGEN,WASHINGTON TWP,"40.784843, -74.798225",3374,10970.473921161823,10217.615,514986.60933812096,479645.17687993095,981.1000000000001,189.7,2943.8,4114.6,28380.0,72343.0,62.95186714285715,65.38781142857144,14.0
BURLINGTON,WASHINGTON TWP,"40.784843, -74.798225",305,3308.2869508196754,2982.07,249813.35100448434,225180.25513033828,981.1000000000001,189.7,2943.8,4114.6,28380.0,72343.0,62.95186714285715,65.38781142857144,14.0
GLOUCESTER,WASHINGTON TWP,"40.784843, -74.798225",16203,7558.287206690092,7117.9,241896.23073841212,227802.0315566893,981.1000000000001,189.7,2943.8,4114.6,28380.0,72343.0,62.95186714285715,65.38781142857144,14.0
MORRIS,WASHINGTON TWP,"40.784843, -74.798225",5699,11129.907917178454,10473.95,483398.1090933201,454908.3121274861,981.1000000000001,189.7,2943.8,4114.6,28380.0,72343.0,62.95186714285715,65.38781142857144,14.0
WARREN,WASHINGTON TWP,"40.784843, -74.798225",2263,8788.979496243936,7966.21,277599.2017936422,251612.09424434343,981.1000000000001,189.7,2943.8,4114.6,28380.0,72343.0,62.95186714285715,65.38781142857144,14.0
SOMERSET,WATCHUNG BORO,0,1958,14176.418472931551,12384.02,715890.8468831424,625377.0359943698,235.70000000000005,101.0,5068.1,5404.8,0.0,0.0,86.611205,89.07339999999999,2.0
CAMDEN,WATERFORD TWP,"39.768106, -74.844456",3619,6908.481348438795,6772.0,188016.58361742887,184302.19899847594,169.20000000000002,0.0,451.2,620.4,14299.0,57261.0,25.66022,31.025853333333334,3.0
PASSAIC,WAYNE TWP,"40.955587, -74.251598",16467,12563.896862209338,12088.58,450779.357487371,433725.49019607843,198.7,71.7,1430.0,1700.4,54069.0,83651.0,71.49261133333333,69.90652,15.0
HUDSON,WEEHAWKEN TWP,0,3252,13105.145393603892,11511.35,762800.464299293,670031.7212045001,404.5,77.0,1143.4,1624.9,0.0,0.0,37.47221666666667,32.402786666666664,3.0
GLOUCESTER,WENONAH BORO,0,818,10704.84750611248,9767.415,264532.49303748144,241367.1599718112,272.59999999999997,0.0,1226.7,1499.3,0.0,0.0,0.0,0.0,0.0
HUNTERDON,WEST AMWELL TWP,0,933,9030.327224008579,8161.4,407487.42628754454,368277.6712743416,145.1,36.3,834.3,1015.6999999999999,0.0,0.0,0.0,0.0,0.0
HUDSON,WEST NEW YORK TOWN,0,4452,7533.628775831093,7899.585,341947.6140685056,358558.18268446095,393.6,49.9,1074.0,1517.5,0.0,0.0,0.0,0.0,0.0
CAPE MAY,WEST WILDWOOD BORO,0,795,4402.225132075475,3601.54,265785.2890762561,217443.7520346448,713.1,0.0,1247.8,1960.9,0.0,0.0,0.0,0.0,0.0
MERCER,WEST WINDSOR TWP,"40.280155, -74.614673",8048,14334.851022614255,14375.31,569898.05825601,571506.5502183405,201.50000000000006,17.7,916.0,1135.2,39369.0,94194.5,59.77147285714286,61.89970857142857,7.0
BURLINGTON,WESTAMPTON TWP,"40.234394, -73.999505",3156,5712.763244613427,5323.77,249071.06744230608,232111.3303562156,537.3,125.7,1496.6999999999996,2159.6999999999994,1934.0,88021.0,0.0,0.0,0.0
UNION,WESTFIELD TOWN,"40.649809, -74.347533",9196,16972.59761961726,15618.96,772576.9783179099,710960.6432501057,43.099999999999994,66.6,373.3,483.0,32797.0,98684.0,88.46341555555557,90.44898888888889,9.0
GLOUCESTER,WESTVILLE BORO,0,1391,5643.019374550679,5446.8,137743.85648888804,132954.21966957452,922.1999999999998,169.9,2038.3,3130.4,0.0,0.0,0.0,0.0,0.0
BERGEN,WESTWOOD BORO,0,3109,10386.625098102288,10095.88,465408.88805346284,452381.0419979133,196.1,26.7,392.2,615.0,0.0,0.0,0.0,0.0,0.0
MORRIS,WHARTON BORO,0,1684,7990.396585510692,7713.655000000002,291889.1922891998,281779.8219966129,293.29999999999995,15.4,725.0,1033.7,0.0,0.0,0.0,0.0,0.0
CAPE MAY,WILDWOOD CITY,0,4415,5097.533415628532,5162.93,207320.79458995844,209980.52641119465,2664.7000000000003,79.5,6714.899999999998,9459.099999999999,0.0,0.0,0.0,0.0,0.0
BURLINGTON,WILLINGBORO TWP,"40.028492, -74.886353",10769,6107.8481697465,5945.12,155267.10138162936,151130.4020846779,619.3999999999999,87.1,809.3000000000002,1515.8,33008.0,60869.0,16.650554285714286,26.845933333333335,7.0
UNION,WINFIELD TWP,0,698,3536.1318624641754,3473.14,18206.459120759464,17882.133328198375,198.2,0.0,396.4,594.5999999999999,0.0,0.0,0.0,0.0,0.0
CAMDEN,WINSLOW TWP,"39.659484, -74.868079",12949,6173.270045563394,6073.03,186107.97581634801,183086.00013120144,432.4,125.0,898.8000000000002,1456.2000000000003,184.0,26806.0,0.0,0.0,0.0
MIDDLESEX,WOODBRIDGE TWP,"40.592764, -74.314977",26435,8353.306163419713,7973.75,294606.1839644917,281219.9162140109,226.1,126.0,1186.5,1538.6,90327.0,59812.0,46.76767916666666,47.52636291666667,24.0
GLOUCESTER,WOODBURY CITY,0,2875,6507.095516521752,6089.13,141008.7801764925,131951.4661274014,1031.1,258.9,3865.3999999999996,5155.4,0.0,0.0,0.0,0.0,0.0
BERGEN,WOODCLIFF LAKE BORO,0,1932,15606.229896480345,14177.25,728853.7972149142,662116.5114897862,102.60000000000001,0.0,427.7,530.3,0.0,0.0,93.67246999999999,90.64846,2.0
BURLINGTON,WOODLAND TWP,"39.779138, -74.521162",474,5776.829789029535,5661.605,237665.92061269932,232925.43031573482,203.1,93.8,945.4,1242.3,883.0,55288.0,27.90773,34.84275,2.0
CAMDEN,WOODLYNNE BORO,0,874,5267.104141876435,4856.95,70456.48077220094,64969.97117748843,448.1,103.4,1206.1,1757.6,0.0,0.0,0.0,0.0,0.0
